,date,pr,tc,ge,hro,a,b,kc,d,hs,hlx,hln,alpha,pmVapor,hlx_h,hln_h,hl,tbn,tbx,tb,hq
0,2023-02-26 00:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,4.757053805774278,4.443405511811023,4.601769466316711,87.4375,87.0536,87.24555166666667,0.01327783245844271
1,2023-02-26 01:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,5.066502624671916,4.762073490813648,4.911712598425196,89.9975,87.0076,89.12124,0.012908737970253725
2,2023-02-26 02:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,5.3876312335958,5.0718832020997375,5.23074967191601,89.853,89.6023,89.72767,0.013366688538932631
3,2023-02-26 03:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,5.690321522309711,5.392683727034121,5.5415026246719155,89.5981,89.3474,89.47275833333333,0.012612095363079613
4,2023-02-26 04:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,5.9863517060367455,5.6953740157480315,5.843000874890639,89.3432,89.0925,89.217845,0.012319553805774262
5,2023-02-26 05:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,6.276049868766404,5.991043307086613,6.131520122484689,89.0883,88.8376,88.96293,0.012084426946631683
6,2023-02-26 06:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,6.577395013123359,6.281069553805774,6.429237751531058,88.8334,88.5827,88.70802166666667,0.012556047681539796
7,2023-02-26 07:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,6.878772965879265,6.582414698162729,6.7305949256342945,88.5784,88.3278,88.45310666666666,0.012557414698162716
8,2023-02-26 08:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,7.193766404199474,6.883792650918634,7.038419181977252,88.3235,88.0729,88.19819166666666,0.013135662729658814
9,2023-02-26 09:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,7.522014435695538,7.199048556430446,7.357497265966754,88.2688,88.0013,88.10804833333333,0.013693405511811035
10,2023-02-26 10:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,7.863090551181102,7.52769028871391,7.695390966754155,88.6452,88.2751,88.46011166666668,0.014211504811898519
11,2023-02-26 11:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,8.203215223097112,7.868766404199475,8.03632327209099,89.0215,88.6514,88.83649,0.014170494313210828
12,2023-02-26 12:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,8.540912073490814,8.208858267716534,8.374903215223098,89.3979,89.0278,89.21286,0.014058398950131255
13,2023-02-26 13:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,8.860793963254594,8.546259842519685,8.703514873140858,89.7743,89.4042,89.58923,0.013327045056867864
14,2023-02-26 14:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,9.183300524934383,8.866108923884514,9.024442257217848,90.1507,89.7806,89.96560166666667,0.01344050743657045
15,2023-02-26 15:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,9.496719160104986,9.188681102362205,9.345909339457567,90.527,90.1569,90.34197833333333,0.013038604549431334
16,2023-02-26 16:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,9.777165354330709,9.501607611548556,9.641797353455818,90.9034,90.5333,90.71834833333334,0.01167022090988625
17,2023-02-26 17:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,10.051246719160105,9.781692913385827,9.915659995625546,91.0,90.9097,90.98839500000001,0.011430993000874875
18,2023-02-26 18:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,10.339009186351705,10.056036745406823,10.197521872265966,91.0,91.0,91.0,0.01199010279965005
19,2023-02-26 19:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,10.638943569553806,10.343799212598425,10.488011264216972,91.0,91.0,91.0,0.012516404199475058
20,2023-02-26 20:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,10.961942257217848,10.644192913385826,10.802120516185477,91.0,91.0,91.0,0.013466480752405977
21,2023-02-26 21:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,11.286351706036745,10.96738845144357,11.127173556430446,91.0,91.0,91.0,0.01351569335083113
22,2023-02-26 22:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,11.606200787401574,11.291765091863518,11.450446741032371,91.0,91.0,91.0,0.013307906824146967
23,2023-02-26 23:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,11.916633858267716,11.611154855643044,11.76688812335958,91.0,91.0,91.0,0.012926509186351699
24,2023-02-27 00:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,12.19501312335958,11.921391076115485,12.058879046369203,91.0,91.0,91.0,0.011592300962379728
25,2023-02-27 01:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,12.475459317585301,12.199606299212599,12.337791994750656,91.0,90.7985,90.91766833333332,0.011682524059492569
26,2023-02-27 02:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,12.765649606299212,12.47998687664042,12.618169291338582,90.7943,90.5466,90.67044666666668,0.012118602362204738
27,2023-02-27 03:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,13.076115485564303,12.770833333333334,12.923471675415573,90.5424,90.2948,90.41861,0.012936078302712114
28,2023-02-27 04:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,13.380774278215222,13.081299212598424,13.231477471566054,90.2906,90.043,90.16676333333334,0.012688648293963276
29,2023-02-27 05:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,13.684186351706035,13.385826771653543,13.53500710848644,90.0388,89.7911,89.91493999999999,0.012642169728783842
30,2023-02-27 06:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,14.007217847769027,13.689238845144356,13.84842847769029,89.7869,89.5393,89.66309666666666,0.013458278652668517
31,2023-02-27 07:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,14.305807086614172,14.012237532808399,14.159360236220472,89.5351,89.2874,89.41125833333334,0.01246445756780394
32,2023-02-27 08:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,14.62746062992126,14.311384514435694,14.47263068678915,89.2832,89.0356,89.15943,0.013373523622047235
33,2023-02-27 09:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,14.94776902887139,14.632349081364827,14.785915901137358,89.3237,89.002,89.14390833333333,0.01337352362204736
34,2023-02-27 10:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,15.281364829396326,14.953313648293964,15.117010061242343,89.7007,89.33,89.51536,0.013913495188101452
35,2023-02-27 11:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,15.633956692913383,15.2872375328084,15.46041447944007,90.0777,89.707,89.89237499999999,0.014703630796150413
36,2023-02-27 12:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,16.00479002624672,15.64012467191601,15.822468285214349,90.4548,90.084,90.26939333333333,0.0154527559055118
37,2023-02-27 13:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,16.36545275590551,16.01099081364829,16.19119203849519,90.8318,90.461,90.64640833333333,0.014978401137357914
38,2023-02-27 14:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,16.666108923884515,16.370472440944884,16.518344816272965,91.2088,90.8381,91.02342333333333,0.012527340332458363
39,2023-02-27 15:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,16.984350393700787,16.671128608923883,16.83502405949256,91.5858,91.2151,91.40043833333333,0.013253226159230197
40,2023-02-27 16:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,17.27575459317585,16.989206036745408,17.132471019247593,91.9628,91.5921,91.77745666666667,0.01214184164479436
41,2023-02-27 17:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,17.56715879265092,17.280610236220472,17.42388068678915,92.0,91.9691,91.998465,0.01214184164479436
42,2023-02-27 18:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,17.858562992125982,17.572014435695536,17.71528980752406,92.0,92.0,92.0,0.012141841644794484
43,2023-02-27 19:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,18.14996719160105,17.863418635170603,18.006699475065616,92.0,92.0,92.0,0.01214184164479436
44,2023-02-27 20:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,18.43280839895013,18.154822834645667,18.295437992125983,92.0,92.0,92.0,0.01177548118985119
45,2023-02-27 21:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,18.711384514435693,18.4374343832021,18.574095581802275,92.0,92.0,92.0,0.011608705161854777
46,2023-02-27 22:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,18.991797900262466,18.71604330708661,18.85391513560805,92.0,92.0,92.0,0.01168389107611552
47,2023-02-27 23:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,19.263418635170602,18.996456692913384,19.13039971566054,92.0,92.0,92.0,0.011312062554680665
48,2023-02-28 00:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,19.53215223097113,19.267946194225722,19.39959973753281,92.0,91.9999,91.99999833333332,0.011204068241469821
49,2023-02-28 01:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,19.8002624671916,19.536843832020995,19.670522747156603,91.9984,91.8753,91.93684666666667,0.01115758967629045
50,2023-02-28 02:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.09481627296588,19.804625984251967,19.941616360454944,91.8732,91.75,91.81158,0.012319553805774262
51,2023-02-28 03:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.1509186351706,20.10029527559055,20.146291010498686,91.7479,91.6247,91.68631333333333,0.0021093066491688936
52,2023-02-28 04:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.150196850393698,20.149343832021,20.149773622047242,91.6226,91.4995,91.56105000000001,0.0
53,2023-02-28 05:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.149343832021,20.148490813648294,20.14891896325459,91.4974,91.3742,91.43578333333333,0.0
54,2023-02-28 06:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.148490813648294,20.14763779527559,20.148063210848644,91.3721,91.2489,91.31052,0.0
55,2023-02-28 07:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.14763779527559,20.146784776902887,20.147207458442693,91.2468,91.1237,91.18525333333334,0.0
56,2023-02-28 08:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.146784776902887,20.145931758530182,20.146351706036743,91.1216,91.0006,91.06004333333334,0.0
57,2023-02-28 09:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.145931758530182,20.14507874015748,20.145496500437446,91.1278,91.0037,91.06574166666665,0.0
58,2023-02-28 10:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.14504593175853,20.144356955380577,20.144701443569552,91.2539,91.1299,91.19190333333333,2.4606299212638208e-05
59,2023-02-28 11:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.148326771653544,20.14494750656168,20.14664862204724,91.3801,91.256,91.31807166666667,0.00014353674540672464
60,2023-02-28 12:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.151771653543307,20.14839238845144,20.15007819335083,91.5063,91.3822,91.44422,0.000143536745406849
61,2023-02-28 13:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.15518372703412,20.151837270341204,20.15350721784777,91.6324,91.5084,91.57039166666667,0.00014216972878389701
62,2023-02-28 14:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.158628608923884,20.15524934383202,20.156936242344706,91.7586,91.6345,91.69654833333334,0.000143536745406849
63,2023-02-28 15:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.1620406824147,20.158694225721785,20.160365266841644,91.8847,91.7607,91.822705,0.00014216972878389701
64,2023-02-28 16:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.16548556430446,20.162106299212596,20.16379429133858,91.9993,91.8868,91.94767,0.00014353674540684903
65,2023-02-28 17:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.168897637795272,20.165551181102362,20.16722440944882,91.9854,91.8456,91.91548833333333,0.00014216972878389701
66,2023-02-28 18:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.170603674540683,20.168963254593177,20.170074365704284,91.8433,91.7035,91.77339166666667,6.835083114610675e-05
67,2023-02-28 19:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.17011154855643,20.169192913385825,20.169644028871392,91.7012,91.5614,91.63129666666667,0.0
68,2023-02-28 20:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.169160104986876,20.168241469816273,20.16869805336833,91.5591,91.4193,91.48920166666667,0.0
69,2023-02-28 21:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.168208661417324,20.161384514435692,20.16758038057743,91.417,91.2772,91.347105,0.0
70,2023-02-28 22:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,20.158891076115484,11.85518372703412,16.024878608923885,91.2749,91.1351,91.20500999999999,0.0
71,2023-02-28 23:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,11.7128937007874,3.596062992125984,7.6176498250218705,91.1328,90.7513,91.05481833333333,0.0
72,2023-03-01 00:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5826443569553805,3.581003937007874,3.5818328958880135,90.6666,85.665,88.16577833333334,0.0
73,2023-03-01 01:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.581003937007874,3.5793635170603673,3.5801755249343827,85.5802,81.9539,83.28321333333334,0.0
74,2023-03-01 02:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5793307086614172,3.5776902887139106,3.5785165135608055,81.9511,81.7888,81.86993833333332,0.0
75,2023-03-01 03:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5776574803149606,3.576049868766404,3.5768580489938753,81.786,81.6237,81.70483833333333,0.0
76,2023-03-01 04:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.576017060367454,3.5743766404199473,3.575199037620297,81.6209,81.4586,81.53973833333333,0.0
77,2023-03-01 05:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5743438320209973,3.572736220472441,3.573541119860017,81.4558,81.2935,81.37463833333332,0.0
78,2023-03-01 06:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5727034120734906,3.5710629921259844,3.571882108486439,81.2907,81.1284,81.20953833333333,0.0
79,2023-03-01 07:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.571030183727034,3.569553805774278,3.5702312992125984,81.5412,81.0018,81.11364333333333,0.0
80,2023-03-01 08:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5697178477690286,3.569553805774278,3.5695685695538057,84.4289,81.5818,82.81715333333334,6.835083114604457e-06
81,2023-03-01 09:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5705380577427817,3.5697178477690286,3.570127952755905,86.8009,84.4685,85.63468333333334,3.417541557305337e-05
82,2023-03-01 10:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.571358267716535,3.5705380577427817,3.5709607392825897,89.1729,86.8404,88.00664833333333,3.554243219597426e-05
83,2023-03-01 11:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5722112860892383,3.5713910761154852,3.5717940726159227,91.5448,89.2124,90.37861333333333,3.417541557305337e-05
84,2023-03-01 12:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.573031496062992,3.5722112860892383,3.5726274059492567,93.9168,91.5844,92.75058166666666,3.554243219597426e-05
85,2023-03-01 13:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.573884514435695,3.573064304461942,3.5734607392825897,95.4022,93.9563,94.87425666666667,3.417541557305337e-05
86,2023-03-01 14:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5747047244094485,3.573884514435695,3.574293525809274,96.1424,95.4145,95.77847833333334,3.417541557305337e-05
87,2023-03-01 15:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5755249343832016,3.5747047244094485,3.5751257655293083,96.8827,96.1548,96.51871,3.554243219597426e-05
88,2023-03-01 16:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5755577427821517,3.575918635170604,97.6229,96.895,97.25894333333333,2.3239282589686235e-05
89,2023-03-01 17:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,97.993,96.8123,97.605755,0.0
90,2023-03-01 18:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,96.7719,94.3911,95.581505,0.0
91,2023-03-01 19:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,94.3507,91.9699,93.16032,0.0
92,2023-03-01 20:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,91.9296,89.8822,90.77305666666666,0.0
93,2023-03-01 21:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,89.8717,89.2503,89.56099833333333,0.0
94,2023-03-01 22:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,89.2398,88.6184,88.92908666666668,0.0
95,2023-03-01 23:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,88.6079,87.9865,88.29717333333333,0.0
96,2023-03-02 00:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,87.976,87.3546,87.665265,0.0
97,2023-03-02 01:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,87.344,86.7227,87.03335333333332,0.0
98,2023-03-02 02:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,86.7121,86.0908,86.40143833333333,0.0
99,2023-03-02 03:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,86.0802,85.4588,85.76952666666666,0.0
100,2023-03-02 04:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,85.4483,85.002,85.17382500000001,0.0
101,2023-03-02 05:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,85.3533,85.0806,85.21695,0.0
102,2023-03-02 06:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,85.6307,85.3579,85.49430166666666,0.0
103,2023-03-02 07:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.5761154855643045,3.5761154855643045,3.5761154855643045,85.908,85.6353,85.77164833333333,0.0
104,2023-03-02 08:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,3.857972440944882,3.5761154855643045,3.7030107174103235,87.577,85.9126,86.525695,0.01196412948381452
105,2023-03-02 09:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,4.174639107611549,3.863254593175853,4.018937554680665,89.9365,87.6163,88.77640666666666,0.013193077427821522
106,2023-03-02 10:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,4.492027559055118,4.17988845144357,4.335726706036746,92.2961,89.9758,91.13595666666667,0.013227252843394575
107,2023-03-02 11:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,4.822834645669291,4.497342519685039,4.65747320647419,92.9956,92.3354,92.79708166666666,0.013798665791776037
108,2023-03-02 12:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,5.166010498687664,4.828510498687664,4.996352799650044,92.7045,92.2999,92.50217166666667,0.014305828958880157
109,2023-03-02 13:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,5.507972440944881,5.171850393700788,5.3433874671916,92.293,92.0014,92.11675833333334,0.01421560586176725
110,2023-03-02 14:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,5.810761154855642,5.513024934383202,5.661975065616797,92.324,92.0733,92.19865499999999,0.012614829396325486
111,2023-03-02 15:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,6.119094488188976,5.815780839895013,5.966075021872266,92.5788,92.3282,92.45352166666666,0.012855424321959751
112,2023-03-02 16:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,6.432841207349081,6.124311023622047,6.27857228783902,92.8337,92.5831,92.70839166666666,0.013072779965004357
113,2023-03-02 17:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,6.746555118110235,6.438057742782152,6.592310258092739,93.0886,92.8379,92.96325333333333,0.013072779965004359
114,2023-03-02 18:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,7.057119422572179,6.751804461942257,6.905537510936132,93.3434,93.0928,93.21812333333334,0.012931977252843445
115,2023-03-02 19:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,7.360301837270341,7.062171916010499,7.21123578302712,93.5983,93.3477,93.47299500000001,0.012632600612423427
116,2023-03-02 20:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,7.663517060367454,7.365354330708661,7.51443405511811,93.8532,93.6025,93.727855,0.012633967629046379
117,2023-03-02 21:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,7.963320209973753,7.668569553805774,7.817270341207348,93.9981,93.8574,93.93515833333332,0.012479494750656163
118,2023-03-02 22:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,8.27283464566929,7.968077427821522,8.118799759405073,93.8879,93.6378,93.76286666666667,0.01291557305336833
119,2023-03-02 23:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,8.593241469816272,8.278051181102363,8.435448928258968,93.6336,93.3834,93.508495,0.013355752405949231
120,2023-03-03 00:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,8.888582677165353,8.598589238845143,8.745301290463692,93.3792,93.1291,93.25412666666666,0.012285378390201208
121,2023-03-03 01:00:00,0,1,1,0.125,14.8147,9054.7,1.0,12.0,24.0,20.528215,3.28084,0.25,106.168,9.168897637795276,8.893438320209972,9.031408573928259,93.1248,92.8747,92.99975166666667,0.011671587926509202
